StudySite,SppCode1,SppCode2,Spp1Det,Spp2Det,Operation
A08,HINI,ALBU,1,0,86
A08,RERE,ALBU,1,0,86
A08,SYGR,ALBU,0,0,86
A08,GASA,ALBU,0,0,86
A08,CEAL,ALBU,0,0,86
A08,MATE,ALBU,2,0,86
A08,LOAF,ALBU,3,0,86
A08,LESE,ALBU,0,0,86
A08,PACY,ALBU,58,0,86
A08,PHAF,ALBU,12,0,86
A08,POLA,ALBU,5,0,86
A08,CENA,ALBU,0,0,86
A08,MUMU,ALBU,1,0,86
A08,TAOR,ATPA,0,0,86
A08,PACY,ATPA,58,0,86
A08,HYAF,ATPA,1,0,86
A08,LESE,ATPA,0,0,86
A08,PHAF,ATPA,12,0,86
A08,POLA,ATPA,5,0,86
A08,SYCA,ATPA,0,0,86
A08,HEPA,ATPA,0,0,86
A08,ORAF,ATPA,0,0,86
A08,CEAL,ATPA,0,0,86
A08,SYGR,ATPA,0,0,86
A08,COTA,ATPA,0,0,86
A08,GEGE,ATPA,26,0,86
A08,TRAN,ATPA,0,0,86
A08,HINI,ATPA,1,0,86
A08,CICI,ATPA,0,0,86
A08,GASA,ATPA,0,0,86
A08,OUOU,ATPA,0,0,86
A08,MUMU,ATPA,1,0,86
A08,MECA,ATPA,0,0,86
A08,TRST,ATPA,2,0,86
A08,OTCR,ATPA,0,0,86
A08,CENA,ATPA,0,0,86
A08,CHPY,ATPA,0,0,86
A08,MATE,ATPA,2,0,86
A08,RERE,ATPA,1,0,86
A08,ICAL,ATPA,1,0,86
A08,LEMI,ATPA,0,0,86
A08,HEIC,ATPA,0,0,86
A08,LOAF,ATPA,3,0,86
A08,TRSY,ATPA,6,0,86
A08,BDCR,ATPA,0,0,86
A08,HIAM,ATPA,0,0,86
A08,KOEL,ATPA,34,0,86
A08,PALE,ATPA,0,0,86
A08,OTCR,BDCR,0,0,86
A08,HINI,BDCR,1,0,86
A08,CHPY,BDCR,0,0,86
A08,MUMU,BDCR,1,0,86
A08,PACY,BDCR,58,0,86
A08,HIAM,BDCR,0,0,86
A08,POLA,BDCR,5,0,86
A08,HEPA,BDCR,0,0,86
A08,CENA,BDCR,0,0,86
A08,PALE,BDCR,0,0,86
A08,GEGE,BDCR,26,0,86
A08,PHAF,BDCR,12,0,86
A08,HEIC,BDCR,0,0,86
A08,TRST,BDCR,2,0,86
A08,TRSY,BDCR,6,0,86
A08,LOAF,BDCR,3,0,86
A08,TAOR,BDCR,0,0,86
A08,SYGR,BDCR,0,0,86
A08,MATE,BDCR,2,0,86
A08,CEAL,BDCR,0,0,86
A08,GASA,BDCR,0,0,86
A08,KOEL,BDCR,34,0,86
A08,TRAN,BDCR,0,0,86
A08,ICAL,BDCR,1,0,86
A08,ORAF,BDCR,0,0,86
A08,MECA,BDCR,0,0,86
A08,OUOU,BDCR,0,0,86
A08,RERE,BDCR,1,0,86
A08,CICI,BDCR,0,0,86
A08,LESE,BDCR,0,0,86
A08,COTA,BDCR,0,0,86
A08,SYCA,BDCR,0,0,86
A08,LEMI,BDCR,0,0,86
A08,HYAF,BDCR,1,0,86
A08,LEMI,CEAL,0,0,86
A08,HEIC,CEAL,0,0,86
A08,TRSY,CEAL,6,0,86
A08,LOAF,CEAL,3,0,86
A08,PACY,CEAL,58,0,86
A08,TAOR,CEAL,0,0,86
A08,HYAF,CEAL,1,0,86
A08,HEPA,CEAL,0,0,86
A08,HINI,CEAL,1,0,86
A08,OUOU,CEAL,0,0,86
A08,CICI,CEAL,0,0,86
A08,PHAF,CEAL,12,0,86
A08,PALE,CEAL,0,0,86
A08,LESE,CEAL,0,0,86
A08,COTA,CEAL,0,0,86
A08,CHPY,CEAL,0,0,86
A08,ORAF,CEAL,0,0,86
A08,SYCA,CEAL,0,0,86
A08,MATE,CEAL,2,0,86
A08,KOEL,CEAL,34,0,86
A08,MUMU,CEAL,1,0,86
A08,TRAN,CEAL,0,0,86
A08,POLA,CEAL,5,0,86
A08,GASA,CEAL,0,0,86
A08,SYGR,CEAL,0,0,86
A08,OTCR,CEAL,0,0,86
A08,HIAM,CEAL,0,0,86
A08,GEGE,CEAL,26,0,86
A08,CENA,CEAL,0,0,86
A08,MECA,CEAL,0,0,86
A08,RERE,CEAL,1,0,86
A08,ICAL,CEAL,1,0,86
A08,TRST,CEAL,2,0,86
A08,HYAF,CENA,1,0,86
A08,PALE,CENA,0,0,86
A08,LEMI,CENA,0,0,86
A08,MATE,CENA,2,0,86
A08,MUMU,CENA,1,0,86
A08,SYCA,CENA,0,0,86
A08,MECA,CENA,0,0,86
A08,TRST,CENA,2,0,86
A08,PACY,CENA,58,0,86
A08,LESE,CENA,0,0,86
A08,HIAM,CENA,0,0,86
A08,ICAL,CENA,1,0,86
A08,GEGE,CENA,26,0,86
A08,LOAF,CENA,3,0,86
A08,COTA,CENA,0,0,86
A08,RERE,CENA,1,0,86
A08,TAOR,CENA,0,0,86
A08,KOEL,CENA,34,0,86
A08,HINI,CENA,1,0,86
A08,TRAN,CENA,0,0,86
A08,TRSY,CENA,6,0,86
A08,OUOU,CENA,0,0,86
A08,SYGR,CENA,0,0,86
A08,OTCR,CENA,0,0,86
A08,POLA,CENA,5,0,86
A08,CICI,CENA,0,0,86
A08,ORAF,CENA,0,0,86
A08,PHAF,CENA,12,0,86
A08,HEPA,CENA,0,0,86
A08,GASA,CENA,0,0,86
A08,HEIC,CENA,0,0,86
A08,CHPY,CENA,0,0,86
A08,HEPA,CHPY,0,0,86
A08,TRAN,CHPY,0,0,86
A08,RERE,CHPY,1,0,86
A08,OUOU,CHPY,0,0,86
A08,KOEL,CHPY,34,0,86
A08,LOAF,CHPY,3,0,86
A08,TRSY,CHPY,6,0,86
A08,COTA,CHPY,0,0,86
A08,SYGR,CHPY,0,0,86
A08,GEGE,CHPY,26,0,86
A08,CICI,CHPY,0,0,86
A08,POLA,CHPY,5,0,86
A08,TRST,CHPY,2,0,86
A08,ORAF,CHPY,0,0,86
A08,HINI,CHPY,1,0,86
A08,GASA,CHPY,0,0,86
A08,PHAF,CHPY,12,0,86
A08,PALE,CHPY,0,0,86
A08,HEIC,CHPY,0,0,86
A08,OTCR,CHPY,0,0,86
A08,MATE,CHPY,2,0,86
A08,MECA,CHPY,0,0,86
A08,MUMU,CHPY,1,0,86
A08,LEMI,CHPY,0,0,86
A08,PACY,CHPY,58,0,86
A08,HYAF,CHPY,1,0,86
A08,ICAL,CHPY,1,0,86
A08,LESE,CHPY,0,0,86
A08,TAOR,CHPY,0,0,86
A08,SYCA,CHPY,0,0,86
A08,HIAM,CHPY,0,0,86
A08,HYAF,CICI,1,0,86
A08,PHAF,CICI,12,0,86
A08,KOEL,CICI,34,0,86
A08,OUOU,CICI,0,0,86
A08,SYCA,CICI,0,0,86
A08,ICAL,CICI,1,0,86
A08,TAOR,CICI,0,0,86
A08,SYGR,CICI,0,0,86
A08,LOAF,CICI,3,0,86
A08,TRSY,CICI,6,0,86
A08,RERE,CICI,1,0,86
A08,OTCR,CICI,0,0,86
A08,HEPA,CICI,0,0,86
A08,MATE,CICI,2,0,86
A08,COTA,CICI,0,0,86
A08,TRST,CICI,2,0,86
A08,LESE,CICI,0,0,86
A08,HEIC,CICI,0,0,86
A08,GASA,CICI,0,0,86
A08,POLA,CICI,5,0,86
A08,GEGE,CICI,26,0,86
A08,ORAF,CICI,0,0,86
A08,HINI,CICI,1,0,86
A08,MUMU,CICI,1,0,86
A08,HIAM,CICI,0,0,86
A08,MECA,CICI,0,0,86
A08,LEMI,CICI,0,0,86
A08,PALE,CICI,0,0,86
A08,TRAN,CICI,0,0,86
A08,PACY,CICI,58,0,86
A08,PACY,COTA,58,0,86
A08,TRST,COTA,2,0,86
A08,TRAN,COTA,0,0,86
A08,POLA,COTA,5,0,86
A08,OUOU,COTA,0,0,86
A08,LEMI,COTA,0,0,86
A08,SYCA,COTA,0,0,86
A08,TAOR,COTA,0,0,86
A08,MUMU,COTA,1,0,86
A08,RERE,COTA,1,0,86
A08,HEPA,COTA,0,0,86
A08,HYAF,COTA,1,0,86
A08,TRSY,COTA,6,0,86
A08,HIAM,COTA,0,0,86
A08,MATE,COTA,2,0,86
A08,GASA,COTA,0,0,86
A08,ORAF,COTA,0,0,86
A08,LOAF,COTA,3,0,86
A08,MECA,COTA,0,0,86
A08,PHAF,COTA,12,0,86
A08,HEIC,COTA,0,0,86
A08,KOEL,COTA,34,0,86
A08,LESE,COTA,0,0,86
A08,SYGR,COTA,0,0,86
A08,HINI,COTA,1,0,86
A08,PALE,COTA,0,0,86
A08,ICAL,COTA,1,0,86
A08,OTCR,COTA,0,0,86
A08,GEGE,COTA,26,0,86
A08,HYAF,GASA,1,0,86
A08,OUOU,GASA,0,0,86
A08,TRST,GASA,2,0,86
A08,HEIC,GASA,0,0,86
A08,MUMU,GASA,1,0,86
A08,ORAF,GASA,0,0,86
A08,TRSY,GASA,6,0,86
A08,HEPA,GASA,0,0,86
A08,HIAM,GASA,0,0,86
A08,LOAF,GASA,3,0,86
A08,OTCR,GASA,0,0,86
A08,PHAF,GASA,12,0,86
A08,SYCA,GASA,0,0,86
A08,TAOR,GASA,0,0,86
A08,TRAN,GASA,0,0,86
A08,MECA,GASA,0,0,86
A08,SYGR,GASA,0,0,86
A08,RERE,GASA,1,0,86
A08,MATE,GASA,2,0,86
A08,PACY,GASA,58,0,86
A08,POLA,GASA,5,0,86
A08,KOEL,GASA,34,0,86
A08,ICAL,GASA,1,0,86
A08,PALE,GASA,0,0,86
A08,GEGE,GASA,26,0,86
A08,LESE,GASA,0,0,86
A08,LEMI,GASA,0,0,86
A08,HINI,GASA,1,0,86
A08,SYGR,GEGE,0,26,86
A08,HEIC,GEGE,0,26,86
A08,PACY,GEGE,58,26,86
A08,RERE,GEGE,1,26,86
A08,MATE,GEGE,2,26,86
A08,LESE,GEGE,0,26,86
A08,TRSY,GEGE,6,26,86
A08,MECA,GEGE,0,26,86
A08,HIAM,GEGE,0,26,86
A08,TAOR,GEGE,0,26,86
A08,HYAF,GEGE,1,26,86
A08,SYCA,GEGE,0,26,86
A08,HINI,GEGE,1,26,86
A08,LEMI,GEGE,0,26,86
A08,POLA,GEGE,5,26,86
A08,KOEL,GEGE,34,26,86
A08,OUOU,GEGE,0,26,86
A08,LOAF,GEGE,3,26,86
A08,OTCR,GEGE,0,26,86
A08,TRAN,GEGE,0,26,86
A08,PHAF,GEGE,12,26,86
A08,TRST,GEGE,2,26,86
A08,HEPA,GEGE,0,26,86
A08,PALE,GEGE,0,26,86
A08,ICAL,GEGE,1,26,86
A08,ORAF,GEGE,0,26,86
A08,MUMU,GEGE,1,26,86
A08,SYCA,HEIC,0,0,86
A08,KOEL,HEIC,34,0,86
A08,OTCR,HEIC,0,0,86
A08,TRSY,HEIC,6,0,86
A08,HEPA,HEIC,0,0,86
A08,HIAM,HEIC,0,0,86
A08,LOAF,HEIC,3,0,86
A08,PACY,HEIC,58,0,86
A08,SYGR,HEIC,0,0,86
A08,MUMU,HEIC,1,0,86
A08,HINI,HEIC,1,0,86
A08,MATE,HEIC,2,0,86
A08,POLA,HEIC,5,0,86
A08,RERE,HEIC,1,0,86
A08,MECA,HEIC,0,0,86
A08,OUOU,HEIC,0,0,86
A08,PHAF,HEIC,12,0,86
A08,HYAF,HEIC,1,0,86
A08,TRST,HEIC,2,0,86
A08,LEMI,HEIC,0,0,86
A08,PALE,HEIC,0,0,86
A08,TRAN,HEIC,0,0,86
A08,ORAF,HEIC,0,0,86
A08,LESE,HEIC,0,0,86
A08,ICAL,HEIC,1,0,86
A08,TAOR,HEIC,0,0,86
A08,PHAF,HEPA,12,0,86
A08,LESE,HEPA,0,0,86
A08,PACY,HEPA,58,0,86
A08,HYAF,HEPA,1,0,86
A08,OUOU,HEPA,0,0,86
A08,POLA,HEPA,5,0,86
A08,MATE,HEPA,2,0,86
A08,LOAF,HEPA,3,0,86
A08,MECA,HEPA,0,0,86
A08,TAOR,HEPA,0,0,86
A08,TRAN,HEPA,0,0,86
A08,RERE,HEPA,1,0,86
A08,MUMU,HEPA,1,0,86
A08,HIAM,HEPA,0,0,86
A08,LEMI,HEPA,0,0,86
A08,PALE,HEPA,0,0,86
A08,KOEL,HEPA,34,0,86
A08,ORAF,HEPA,0,0,86
A08,HINI,HEPA,1,0,86
A08,TRSY,HEPA,6,0,86
A08,ICAL,HEPA,1,0,86
A08,SYGR,HEPA,0,0,86
A08,SYCA,HEPA,0,0,86
A08,TRST,HEPA,2,0,86
A08,OTCR,HEPA,0,0,86
A08,HINI,HIAM,1,0,86
A08,MECA,HIAM,0,0,86
A08,TRST,HIAM,2,0,86
A08,MATE,HIAM,2,0,86
A08,OUOU,HIAM,0,0,86
A08,LEMI,HIAM,0,0,86
A08,PACY,HIAM,58,0,86
A08,ICAL,HIAM,1,0,86
A08,RERE,HIAM,1,0,86
A08,OTCR,HIAM,0,0,86
A08,PHAF,HIAM,12,0,86
A08,KOEL,HIAM,34,0,86
A08,POLA,HIAM,5,0,86
A08,MUMU,HIAM,1,0,86
A08,PALE,HIAM,0,0,86
A08,TRAN,HIAM,0,0,86
A08,TAOR,HIAM,0,0,86
A08,LOAF,HIAM,3,0,86
A08,SYCA,HIAM,0,0,86
A08,HYAF,HIAM,1,0,86
A08,TRSY,HIAM,6,0,86
A08,ORAF,HIAM,0,0,86
A08,SYGR,HIAM,0,0,86
A08,LESE,HIAM,0,0,86
A08,RERE,HINI,1,1,86
A08,PALE,HINI,0,1,86
A08,MATE,HINI,2,1,86
A08,LOAF,HINI,3,1,86
A08,POLA,HINI,5,1,86
A08,SYGR,HINI,0,1,86
A08,PHAF,HINI,12,1,86
A08,PACY,HINI,58,1,86
A08,ICAL,HINI,1,1,86
A08,MUMU,HINI,1,1,86
A08,TAOR,HINI,0,1,86
A08,TRSY,HINI,6,1,86
A08,KOEL,HINI,34,1,86
A08,OTCR,HINI,0,1,86
A08,OUOU,HINI,0,1,86
A08,MECA,HINI,0,1,86
A08,SYCA,HINI,0,1,86
A08,LESE,HINI,0,1,86
A08,ORAF,HINI,0,1,86
A08,TRST,HINI,2,1,86
A08,TRAN,HINI,0,1,86
A08,HYAF,HINI,1,1,86
A08,LEMI,HINI,0,1,86
A08,LOAF,HYAF,3,1,86
A08,KOEL,HYAF,34,1,86
A08,PACY,HYAF,58,1,86
A08,MECA,HYAF,0,1,86
A08,RERE,HYAF,1,1,86
A08,LESE,HYAF,0,1,86
A08,OTCR,HYAF,0,1,86
A08,POLA,HYAF,5,1,86
A08,TRAN,HYAF,0,1,86
A08,SYCA,HYAF,0,1,86
A08,MATE,HYAF,2,1,86
A08,TRSY,HYAF,6,1,86
A08,SYGR,HYAF,0,1,86
A08,PHAF,HYAF,12,1,86
A08,ORAF,HYAF,0,1,86
A08,TAOR,HYAF,0,1,86
A08,TRST,HYAF,2,1,86
A08,MUMU,HYAF,1,1,86
A08,PALE,HYAF,0,1,86
A08,ICAL,HYAF,1,1,86
A08,LEMI,HYAF,0,1,86
A08,OUOU,HYAF,0,1,86
A08,RERE,ICAL,1,1,86
A08,LEMI,ICAL,0,1,86
A08,PALE,ICAL,0,1,86
A08,LOAF,ICAL,3,1,86
A08,MECA,ICAL,0,1,86
A08,OTCR,ICAL,0,1,86
A08,ORAF,ICAL,0,1,86
A08,PHAF,ICAL,12,1,86
A08,MATE,ICAL,2,1,86
A08,OUOU,ICAL,0,1,86
A08,LESE,ICAL,0,1,86
A08,TRAN,ICAL,0,1,86
A08,TAOR,ICAL,0,1,86
A08,SYCA,ICAL,0,1,86
A08,POLA,ICAL,5,1,86
A08,SYGR,ICAL,0,1,86
A08,MUMU,ICAL,1,1,86
A08,TRST,ICAL,2,1,86
A08,PACY,ICAL,58,1,86
A08,TRSY,ICAL,6,1,86
A08,KOEL,ICAL,34,1,86
A08,PALE,KOEL,0,34,86
A08,LEMI,KOEL,0,34,86
A08,MATE,KOEL,2,34,86
A08,MUMU,KOEL,1,34,86
A08,PACY,KOEL,58,34,86
A08,ORAF,KOEL,0,34,86
A08,RERE,KOEL,1,34,86
A08,TAOR,KOEL,0,34,86
A08,PHAF,KOEL,12,34,86
A08,LESE,KOEL,0,34,86
A08,SYGR,KOEL,0,34,86
A08,POLA,KOEL,5,34,86
A08,SYCA,KOEL,0,34,86
A08,TRST,KOEL,2,34,86
A08,OTCR,KOEL,0,34,86
A08,TRSY,KOEL,6,34,86
A08,OUOU,KOEL,0,34,86
A08,MECA,KOEL,0,34,86
A08,LOAF,KOEL,3,34,86
A08,TRAN,KOEL,0,34,86
A08,PALE,LEMI,0,0,86
A08,TRST,LEMI,2,0,86
A08,OTCR,LEMI,0,0,86
A08,PACY,LEMI,58,0,86
A08,LESE,LEMI,0,0,86
A08,SYGR,LEMI,0,0,86
A08,MUMU,LEMI,1,0,86
A08,OUOU,LEMI,0,0,86
A08,ORAF,LEMI,0,0,86
A08,TRSY,LEMI,6,0,86
A08,PHAF,LEMI,12,0,86
A08,RERE,LEMI,1,0,86
A08,MATE,LEMI,2,0,86
A08,MECA,LEMI,0,0,86
A08,LOAF,LEMI,3,0,86
A08,TRAN,LEMI,0,0,86
A08,TAOR,LEMI,0,0,86
A08,POLA,LEMI,5,0,86
A08,SYCA,LEMI,0,0,86
A08,RERE,LESE,1,0,86
A08,LOAF,LESE,3,0,86
A08,PALE,LESE,0,0,86
A08,ORAF,LESE,0,0,86
A08,MATE,LESE,2,0,86
A08,OTCR,LESE,0,0,86
A08,TRSY,LESE,6,0,86
A08,PHAF,LESE,12,0,86
A08,TRST,LESE,2,0,86
A08,OUOU,LESE,0,0,86
A08,TAOR,LESE,0,0,86
A08,SYGR,LESE,0,0,86
A08,PACY,LESE,58,0,86
A08,MECA,LESE,0,0,86
A08,SYCA,LESE,0,0,86
A08,POLA,LESE,5,0,86
A08,MUMU,LESE,1,0,86
A08,TRAN,LESE,0,0,86
A08,MUMU,LOAF,1,3,86
A08,MATE,LOAF,2,3,86
A08,PALE,LOAF,0,3,86
A08,PACY,LOAF,58,3,86
A08,SYGR,LOAF,0,3,86
A08,PHAF,LOAF,12,3,86
A08,TRAN,LOAF,0,3,86
A08,SYCA,LOAF,0,3,86
A08,ORAF,LOAF,0,3,86
A08,TAOR,LOAF,0,3,86
A08,TRST,LOAF,2,3,86
A08,RERE,LOAF,1,3,86
A08,MECA,LOAF,0,3,86
A08,OTCR,LOAF,0,3,86
A08,POLA,LOAF,5,3,86
A08,OUOU,LOAF,0,3,86
A08,TRSY,LOAF,6,3,86
A08,ORAF,MATE,0,2,86
A08,TRST,MATE,2,2,86
A08,PACY,MATE,58,2,86
A08,PHAF,MATE,12,2,86
A08,TRSY,MATE,6,2,86
A08,OUOU,MATE,0,2,86
A08,OTCR,MATE,0,2,86
A08,MUMU,MATE,1,2,86
A08,PALE,MATE,0,2,86
A08,MECA,MATE,0,2,86
A08,RERE,MATE,1,2,86
A08,TAOR,MATE,0,2,86
A08,TRAN,MATE,0,2,86
A08,SYCA,MATE,0,2,86
A08,POLA,MATE,5,2,86
A08,SYGR,MATE,0,2,86
A08,OTCR,MECA,0,0,86
A08,TRST,MECA,2,0,86
A08,PHAF,MECA,12,0,86
A08,OUOU,MECA,0,0,86
A08,PALE,MECA,0,0,86
A08,SYGR,MECA,0,0,86
A08,MUMU,MECA,1,0,86
A08,TRAN,MECA,0,0,86
A08,POLA,MECA,5,0,86
A08,TRSY,MECA,6,0,86
A08,SYCA,MECA,0,0,86
A08,RERE,MECA,1,0,86
A08,TAOR,MECA,0,0,86
A08,ORAF,MECA,0,0,86
A08,PACY,MECA,58,0,86
A08,POLA,MUMU,5,1,86
A08,PACY,MUMU,58,1,86
A08,TRAN,MUMU,0,1,86
A08,TAOR,MUMU,0,1,86
A08,RERE,MUMU,1,1,86
A08,OTCR,MUMU,0,1,86
A08,SYCA,MUMU,0,1,86
A08,OUOU,MUMU,0,1,86
A08,SYGR,MUMU,0,1,86
A08,TRST,MUMU,2,1,86
A08,PALE,MUMU,0,1,86
A08,ORAF,MUMU,0,1,86
A08,PHAF,MUMU,12,1,86
A08,TRSY,MUMU,6,1,86
A08,PACY,ORAF,58,0,86
A08,POLA,ORAF,5,0,86
A08,PALE,ORAF,0,0,86
A08,SYCA,ORAF,0,0,86
A08,OUOU,ORAF,0,0,86
A08,TRSY,ORAF,6,0,86
A08,SYGR,ORAF,0,0,86
A08,TRAN,ORAF,0,0,86
A08,PHAF,ORAF,12,0,86
A08,TAOR,ORAF,0,0,86
A08,TRST,ORAF,2,0,86
A08,RERE,ORAF,1,0,86
A08,OTCR,ORAF,0,0,86
A08,TAOR,OTCR,0,0,86
A08,SYGR,OTCR,0,0,86
A08,TRAN,OTCR,0,0,86
A08,SYCA,OTCR,0,0,86
A08,PACY,OTCR,58,0,86
A08,PALE,OTCR,0,0,86
A08,OUOU,OTCR,0,0,86
A08,POLA,OTCR,5,0,86
A08,PHAF,OTCR,12,0,86
A08,TRST,OTCR,2,0,86
A08,TRSY,OTCR,6,0,86
A08,RERE,OTCR,1,0,86
A08,PHAF,OUOU,12,0,86
A08,SYCA,OUOU,0,0,86
A08,PALE,OUOU,0,0,86
A08,RERE,OUOU,1,0,86
A08,TRSY,OUOU,6,0,86
A08,PACY,OUOU,58,0,86
A08,TAOR,OUOU,0,0,86
A08,TRST,OUOU,2,0,86
A08,SYGR,OUOU,0,0,86
A08,POLA,OUOU,5,0,86
A08,TRAN,OUOU,0,0,86
A08,TRAN,PACY,0,58,86
A08,PALE,PACY,0,58,86
A08,POLA,PACY,5,58,86
A08,TAOR,PACY,0,58,86
A08,SYCA,PACY,0,58,86
A08,TRSY,PACY,6,58,86
A08,SYGR,PACY,0,58,86
A08,PHAF,PACY,12,58,86
A08,RERE,PACY,1,58,86
A08,TRST,PACY,2,58,86
A08,TAOR,PALE,0,0,86
A08,TRST,PALE,2,0,86
A08,TRSY,PALE,6,0,86
A08,SYGR,PALE,0,0,86
A08,RERE,PALE,1,0,86
A08,PHAF,PALE,12,0,86
A08,POLA,PALE,5,0,86
A08,SYCA,PALE,0,0,86
A08,TRAN,PALE,0,0,86
A08,TAOR,PHAF,0,12,86
A08,TRSY,PHAF,6,12,86
A08,POLA,PHAF,5,12,86
A08,SYGR,PHAF,0,12,86
A08,SYCA,PHAF,0,12,86
A08,RERE,PHAF,1,12,86
A08,TRAN,PHAF,0,12,86
A08,TRST,PHAF,2,12,86
A08,SYCA,POLA,0,5,86
A08,TRST,POLA,2,5,86
A08,TRSY,POLA,6,5,86
A08,TRAN,POLA,0,5,86
A08,TAOR,POLA,0,5,86
A08,SYGR,POLA,0,5,86
A08,RERE,POLA,1,5,86
A08,TRST,RERE,2,1,86
A08,TRAN,RERE,0,1,86
A08,SYGR,RERE,0,1,86
A08,SYCA,RERE,0,1,86
A08,TAOR,RERE,0,1,86
A08,TRSY,RERE,6,1,86
A08,TRSY,SYCA,6,0,86
A08,TRST,SYCA,2,0,86
A08,TAOR,SYCA,0,0,86
A08,SYGR,SYCA,0,0,86
A08,TRAN,SYCA,0,0,86
A08,TRSY,SYGR,6,0,86
A08,TRST,SYGR,2,0,86
A08,TRAN,SYGR,0,0,86
A08,TAOR,SYGR,0,0,86
A08,TRSY,TAOR,6,0,86
A08,TRST,TAOR,2,0,86
A08,TRAN,TAOR,0,0,86
A08,TRSY,TRAN,6,0,86
A08,TRST,TRAN,2,0,86
A08,TRSY,TRST,6,2,86
A10,TAOR,AEME,0,0,86
A10,HYAF,AEME,7,0,86
A10,TRAN,AEME,12,0,86
A10,GASA,AEME,0,0,86
A10,HEPA,AEME,0,0,86
A10,HEIC,AEME,0,0,86
A10,OUOU,AEME,0,0,86
A10,RERE,AEME,2,0,86
A10,LOAF,AEME,11,0,86
A10,LESE,AEME,0,0,86
A10,CEAL,AEME,1,0,86
A10,TRST,AEME,0,0,86
A10,ICAL,AEME,0,0,86
A10,CENA,AEME,0,0,86
A10,MECA,AEME,0,0,86
A10,ALBU,AEME,0,0,86
A10,SYCA,AEME,0,0,86
A10,MATE,AEME,0,0,86
A10,COTA,AEME,0,0,86
A10,HINI,AEME,0,0,86
A10,TRSY,AEME,30,0,86
A10,OTCR,AEME,0,0,86
A10,PALE,AEME,0,0,86
A10,POLA,AEME,7,0,86
A10,GEGE,AEME,7,0,86
A10,ATPA,AEME,0,0,86
A10,PHAF,AEME,11,0,86
A10,ORAF,AEME,0,0,86
A10,HIAM,AEME,0,0,86
A10,CHPY,AEME,15,0,86
A10,CICI,AEME,3,0,86
A10,MUMU,AEME,1,0,86
A10,PACY,AEME,46,0,86
A10,BDCR,AEME,0,0,86
A10,LEMI,AEME,0,0,86
A10,SYGR,AEME,0,0,86
A10,KOEL,AEME,7,0,86
A10,SYGR,ALBU,0,0,86
A10,PACY,ALBU,46,0,86
A10,KOEL,ALBU,7,0,86
A10,TAOR,ALBU,0,0,86
A10,LOAF,ALBU,11,0,86
A10,MUMU,ALBU,1,0,86
A10,MATE,ALBU,0,0,86
A10,GEGE,ALBU,7,0,86
A10,CEAL,ALBU,1,0,86
A10,COTA,ALBU,0,0,86
A10,POLA,ALBU,7,0,86
A10,ORAF,ALBU,0,0,86
A10,HEPA,ALBU,0,0,86
A10,TRAN,ALBU,12,0,86
A10,LESE,ALBU,0,0,86
A10,HEIC,ALBU,0,0,86
A10,RERE,ALBU,2,0,86
A10,PHAF,ALBU,11,0,86
A10,TRST,ALBU,0,0,86
A10,HYAF,ALBU,7,0,86
A10,CHPY,ALBU,15,0,86
A10,TRSY,ALBU,30,0,86
A10,BDCR,ALBU,0,0,86
A10,CENA,ALBU,0,0,86
A10,GASA,ALBU,0,0,86
A10,HIAM,ALBU,0,0,86
A10,OTCR,ALBU,0,0,86
A10,ATPA,ALBU,0,0,86
A10,ICAL,ALBU,0,0,86
A10,OUOU,ALBU,0,0,86
A10,SYCA,ALBU,0,0,86
A10,MECA,ALBU,0,0,86
A10,PALE,ALBU,0,0,86
A10,LEMI,ALBU,0,0,86
A10,HINI,ALBU,0,0,86
A10,CICI,ALBU,3,0,86
A10,OTCR,ATPA,0,0,86
A10,OUOU,ATPA,0,0,86
A10,PALE,ATPA,0,0,86
A10,HEIC,ATPA,0,0,86
A10,HINI,ATPA,0,0,86
A10,RERE,ATPA,2,0,86
A10,CENA,ATPA,0,0,86
A10,COTA,ATPA,0,0,86
A10,SYGR,ATPA,0,0,86
A10,HYAF,ATPA,7,0,86
A10,LOAF,ATPA,11,0,86
A10,CEAL,ATPA,1,0,86
A10,LESE,ATPA,0,0,86
A10,GEGE,ATPA,7,0,86
A10,LEMI,ATPA,0,0,86
A10,POLA,ATPA,7,0,86
A10,BDCR,ATPA,0,0,86
A10,GASA,ATPA,0,0,86
A10,TAOR,ATPA,0,0,86
A10,PHAF,ATPA,11,0,86
A10,MATE,ATPA,0,0,86
A10,TRSY,ATPA,30,0,86
A10,MECA,ATPA,0,0,86
A10,HEPA,ATPA,0,0,86
A10,MUMU,ATPA,1,0,86
A10,TRAN,ATPA,12,0,86
A10,SYCA,ATPA,0,0,86
A10,CICI,ATPA,3,0,86
A10,HIAM,ATPA,0,0,86
A10,KOEL,ATPA,7,0,86
A10,ICAL,ATPA,0,0,86
A10,PACY,ATPA,46,0,86
A10,TRST,ATPA,0,0,86
A10,ORAF,ATPA,0,0,86
A10,CHPY,ATPA,15,0,86
A10,GASA,BDCR,0,0,86
A10,HIAM,BDCR,0,0,86
A10,CICI,BDCR,3,0,86
A10,HINI,BDCR,0,0,86
A10,CHPY,BDCR,15,0,86
A10,HEIC,BDCR,0,0,86
A10,LESE,BDCR,0,0,86
A10,MECA,BDCR,0,0,86
A10,COTA,BDCR,0,0,86
A10,TRSY,BDCR,30,0,86
A10,TRAN,BDCR,12,0,86
A10,LEMI,BDCR,0,0,86
